english,translate
"General Almorra Soulkeeper: The Orrians dare to strike at our keep? Well, they shall see how a cornered lion fights!","Генерал Алморра Соулкипер: Орриане осмелились напасть на нашу крепость? Что ж, они увидят, как сражается загнанный в угол лев!"
General Jhavi Jorasdottir,Генерал Джави Йорасдоттир
General Zadorojny,Генерал Задорожный
General's Grave,Генеральская могила
Generales kryptis,Генерал Криптус
Generates Barrier on Renyak,Создаёт барьер на Реняке.
Generates feedback to master construct when destroyed.,Создаёт обратную связь для главного конструкта при уничтожении.
Generates lightning strikes.,Генерирует удары молнии.
Generationskonflikt,Конфликт поколений
Generatorengenerator,Генератор генераторов
Generic Rift,Обычный разлом
Genie,Джинн
Genio,Гений
"Genio campeón[f:""campeona""]",Гений-чемпион[|ка]
Genio definitivo,Высший гений
Genio legendario,Легендарный гений
Genio mítico,Мифический гений
"Genio revolcador[f:""revolcadora""]",Генрио-ребячливый[|ая]
Genius Ceejla,Гениальный Сиджла
Gentle Heron,Нежная цапля
Gentle Winter,Нежная зима
"Gently, now.",Полегче.
Gentt,Гентт
Genug ist genug!,Хватит!
Geographical Survey Notes,Заметки географической службы
Geordnetes Chaos,Упорядоченный хаос
George,Джордж
Geppa,Геппа
Gepreschter Vorteil,Преимущество для превосходства
Gepriesen sei Joko!,Хвала Джоко!
Gerechtigkeit der Klinge,Праведность клинка
Gerechtigkeit der Löwengarde,Справедливость Львиной Стражи
Geronimo,Геронимо
Gerta,Герта
Gesamtabschluss in Prozent anzeigen,Отображать общий прогресс в процентах.
Gesandten-Rüstung I: Experimentelle Rüstung,Доспех посланника I: Экспериментальный доспех
Gesandten-Rüstung II: Veredelte Rüstung,Доспех посланника II: Улучшенная броня
"Gesandtschaftsbeamter[f:""Gesandtschaftsbeamtin""] für Kultur",Дипломат[|ка] по культуре
Geschaffte Brüder,Созданные братья
Geschichte der Abtei,История аббатства
Geschichte der Altehrwürdigen,История Древней Гвардии
Geschichte schreiben,Написать историю
Geschichten Elonas,Истории Элоны
Geschichten der Tiefland-Irrlichter,Истории болотных огней
"Geschichtenerzähler[f:""Geschichtenerzählerin""]: Balthasar",
"Geschichtenerzähler[f:""Geschichtenerzählerin""]: Dwayna",Сказительница: Двейна
"Geschichtenerzähler[f:""Geschichtenerzählerin""]: Grenth",
"Geschichtenerzähler[f:""Geschichtenerzählerin""]: Lyssa",Рассказчица: Лисса
"Geschichtenerzähler[f:""Geschichtenerzählerin""]: Melandru",Сказительница: Меландру
Geschichtenjagd: Rat,Охота за историями: Крыса
"Geschichtsfreund[f:""Geschichtsfreundin""]",Любитель истории
Geschickt und wendig,Ловкий и проворный.
Geschickte Entschärfung,Умелое обезвреживание
Geschicktes Ausweichen,Умелый уход
Geschmiedeter Stahl,Кованая сталь
Geschmolzen und Verstummt,Растопленный и замолкший.
Geschossmanöver,Маневр с использованием снаряда
Geschäft ist unter Wasser,Дело идёт под откос.
Geschäfte mit Cin,Торговля с Син.
Geschützturm-Abriss,Снос защитной башни
"Geselle[f:""Gesellin""] der Schmiede",Подмастерье кузницы[|а|и]
Gesprengte Ketten,Разрушенные цепи
Gespräch am Feuer,Беседа у костра
Gespräch mit Verbündeten,Общение с союзниками
"Gesprächiger[f:""Gesprächige""] Redner[f:""Rednerin""]",Болтливый[|ая] оратор[|ша]
"Gestaltwandler[f:""Gestaltwandlerin""] des Waldes",Гестальтвандлер[|ша] леса
Gestión intermedia del laberinto,Управление лабиринтом (промежуточный уровень)
Gestión maderera: Acantilados de Jahai,Лесозаготовки: Скалы Джахаи
Gestión maderera: Bahía de las Ascuas,Лесозаготовки: Бухта Углей
Gestión maderera: Cima Seca,Лесозаготовка: Сухая Вершина
Gestión maderera: Costa de Bosquellovizna,Управление лесами: Берег Босквелловизны
Gestión maderera: Desembarco de la Sirena,Управление лесозаготовками: Высадка у Сирены
Gestión maderera: Dominio de Istan,Управление лесами: Владения Истана
Gestión maderera: Dominio de Kourna,Управление лесами: Владения Курны
Gestión maderera: Draconis Mons,Лесозаготовки: Драконис Монс
Gestión maderera: Dragoncaído,Лесозаготовки: Дракопад
Gestión maderera: Forja de Acero,Лесозаготовка: Ковка стали
Gestión maderera: Frontera de Escarchamarga,Лесозаготовки: Граница Ледяной Метёли
Gestión maderera: Islas Arenosas,Управление лесами: Песчаные острова
Gestión maderera: Lago Doric,Лесозаготовки: озеро Дорик
Gestión maderera: Marca de Bjora,Лесозаготовка: Марка Бьёры
Gestión maderera: Pantano de la Hematites,Лесозаготовки: Топь Гематитов
Gestión maderera: Picos del Trueno,Лесозаготовки: Громовые Пики
Gestión maderera: Páramos Argentos,Управление лесами: Аргентинские пустоши.
Gestión maderera: Valle de Grothmar,Лесозаготовки: Долина Гротмар
Gestohlene Fässer,Украденные бочки
Gestrandet,Застрял
Gestöber,Гестобер
Gesund und munter,Здоров и весел.
Get Mace,Получить булаву
Get Sword,Получить меч
Get Up,Вставай
Get a training kit and use it to motivate the devourer to attack the target. Every devourer we train is one we can use against the enemy.,"Приобретите тренировочный комплект и используйте его, чтобы побудить пожирателя атаковать цель. Каждый обученный нами пожиратель — это дополнительная сила против врага."
Get away from here!,Убирайся отсюда!
Get away! Don't touch me!,Оставь меня в покое! Не трогай меня!
Get back here!,Возвращайся сюда!
"Get back on your mount! Scars will heal, but shame is eternal.","Забирайся обратно на своего ездового зверька! Шрамы затянутся, а стыд останется навсегда."
Get back! Get away from me!,Отойди! Не подходи ко мне!
"Get back, THIEF, RUFFIAN, CAPITAL INVADER, or UNLAWFUL CITIZEN! This is a nonhostile establishment.","Отойди, ВОР, БАНДИТ, ЗАХВАТЧИК ИЛИ ПРЕСТУПНИК! Это место, где не одобряют насилие."
Get in close.,Подходи ближе.
Get into the driver's seat of the Iron Legion's latest!,Займите место за рулём новейшей разработки Железного легиона!
Get it? Got it? Good.,Понял? Отлично.
"Get me enough poison, and I'll cook up a treatment that will purify the entire reservoir.","Раздобудь мне достаточно яда, и я приготовлю лекарство, которое очистит всё водохранилище."
Get my back!,Прикрой мою спину!
Get off me!,Отстань от меня!
Get off my back!,Отстань от меня!
Get out of here!,Убирайся!
Get out of my face! I can't kill harpies and talk to you at the same time!,Отстань от меня! Я не могу одновременно убивать гарпий и разговаривать с тобой!
Get out of the lobby and into the ring!,Выходите из лобби и отправляйтесь на арену!
Get out of the way. You're impeding progress!,"Не мешай, ты тормозишь прогресс!"
Get over here and help.,Подойди сюда и помоги.
Get ready to battle!,Приготовьтесь к битве!
Get ready! We're about to face...only the gods know what. But good to see this region is fully prepared.,"Приготовьтесь! Нас ждет… только боги знают, что именно. Но приятно видеть, что этот регион полностью готов."
Get that egg away from here!,Унесите это яйцо отсюда!
Get that.,Забери это.
Get the men to safety. I'll go forward.,Отведите людей в безопасное место. Я пойду вперёд.
Get the mushrooms! Plant them in my field.,Соберите грибы и посадите их у меня в поле.
Get the point?,Понял.
"Get them off me! I need to finish this ritual before the sap spoils, or all of this was for nothing!","Отцепитесь от меня! Мне нужно закончить этот ритуал, пока сок не испортится, иначе всё это было напрасно!"
"Get them, comrades!","В атаку, товарищи!"
Get this one!,Хватайте этого!
Get this trash out of Lion's Arch!,Выкиньте этот мусор из Королевской гавани!
Get those Mantle supporters out of here!,Выведите этих сторонников Мантии отсюда!
Get to the breachers as fast as you can!,Доберитесь до бойцов как можно быстрее!
Get to the maws as fast as you can!,Доберитесь до пастей как можно быстрее!
Get to the next group of jumping mushrooms.,Доберитесь до следующей группы прыгающих грибов.
Get to the other side!,Переберись на другую сторону!
Get to the point you willowy whiner!,"Перестань ныть, изнеженный слабак!"
Get to the top of the tower.,Доберитесь до вершины башни.
Get up.,Вставай.
Get yer butts in gear!,Шевелитесь!
Get your fighting muscles ready.,Приготовьте свои боевые мышцы.
Get your tails in gear. It's up ahead.,Собирайтесь и двигайтесь дальше. Мы уже почти у цели.
Get yourself out. I'll keep the undead away from you.,"Убирайся отсюда. Я позабочусь о том, чтобы нежить к тебе не подобралась."
Get. Up.,Вставай.
Getarnte Bomber,Гарантированный бомбардировщик
Geteilt durch null,Деление на ноль
Geteilte Verteidigung,Общая защита
"Getreuen-Verheerer[f:""Verheererin""]",Праведный Разоритель[|ая]
"Getting a new gate online takes some time, but trust me—it's worth the effort.","На установку нового портала требуется некоторое время, но поверьте мне — это того стоит."
Getting hotter.,Становится жарче.
Getting pumped!,Накачиваюсь!
Getting us across.,Мы переправимся.
Get—on—your—feet.,Встаньте на ноги.
Gewitterwolken über Janthir,Грозовые облака над Джантриром.
Gewusst wie,Знаете ли вы?
"Gewölbe des Zauberers: Täglicher[f:""Tägliche""] Komplettierer[f:""Komplettiererin""]",Склеп Мага: Ежедневный [исполнитель|испольнительница] заданий.
Geysers Remove Conditions • AoE Attacks,Гейзеры снимают эффекты состояний • АОЕ-атаки
Gezielte Verhandlung,Целенаправленные переговоры
Gezähmtes Gelände,Укрощенная местность
"Geübte Sucher[f:""Sucherin""]",Опытный искатель[|ица]
Geübte Verfolgung (jährlich),Ежегодная тренировка по преследованию
Geübter Zahnzieher,Опытный зубной врач
Ghastly Focus,Жуткий фокус
Ghastly Scepter,Жуткий скипетр
Gheni Quickpace,Гхени Квикпейс
Ghorok Shatterspine,Гхорок Шаттерспайн
Ghost Bull,Призрачный бык
Ghost Captain Weyandt,Призрачный капитан Вейандт
Ghost Child,Призрачный ребёнок
Ghost Containment Unit,Устройство для удержания призраков
Ghost Control Machine,Машина контроля призраков
Ghost Eater,Пожиратель призраков
Ghost Eater Wardlight,"Страж-призрак, пожирающий призраков"
Ghost Eater[s],Пожиратель призраков[|а|ов]
Ghost Flayer,Призрачный Разрыватель
Ghost Shield,Призрачный щит
Ghost Siege Wurm,Призрачный осадный червь
Ghost Spider[s],призрачный паук[|а|и|и]
Ghost Torch,Призрачный факел
Ghost Trebuchet Fire,Огонь призрачной требушет
Ghost collector? How does it work?,Призрак-коллекционер? Как это работает?
Ghost's Opossum,Опоссум призрака
Ghostblast Battery,"Аккумулятор ""Призрачный взрыв"""
Ghostbore Turret Attack,Атака призрачной турели
Ghostly Barrage,Призрачный град
Ghostly Captain,Призрачный капитан
Ghostly Chief,Призрачный вождь
Ghostly Enchanter,Призрачный Заклинатель
Ghostly Grenadier,Призрачный гранатомётчик
Ghostly Mourner,Призрачная скорбящая
Ghostly Owl[s],Призрачная [сова|совы|сов]
Ghostly Pirate Fighter,Призрачный пират-боец
Ghostly Rat,Призрачная крыса
Ghostly Sacrifice,Призрачное жертвоприношение
Ghostly Spectator Davina,Призрачная наблюдательница Давина
Ghostly Spotted Hyena,Призрачная пятнистая гиена
Ghostly Swashbuckler,Призрачный авантюрист
Ghostly Swindler,Призрачный мошенник
Ghosts Routed,Призраки отступили.
"Ghosts are not exciting. They always want you to do things. Bury their bones, find their treasure. Blah, blah, blah.","Призраки — это не захватывающе. Они вечно хотят, чтобы ты что-то сделал. Похоронил их кости, нашел их сокровища. Бла-бла-бла."
"Ghosts of Ascalon, rise up and defend me!","Призраки Аскалона, восстаньте и защитите меня!"
Ghostwind,Призрачный ветер
Gi-Moon,Ги-Мун
Giant Angry Wasp Nest,Огромное гнездо разъярённых ос
Giant Arctic Crab[s],Гигантский арктический [краб|краба|крабов]
Giant Battle Beetle,Гигантский боевой жук
Giant Boar,Гигантский вепрь
Giant Chief,Вождь-великан
Giant Destroyer Crab[s],гигантский краб-разрушитель[|и|я|и]
Giant Devourer Koptrik,Гигантский пожиратель Коптрик
Giant Enemy Wasp,Огромная враждебная оса
Giant Icebrood Colossus[s],Гигантский ледяной колосс[|ы|ы]
Giant Jacaranda[s],Гигантская жакаранда[|ды|д]
Giant Ooze,Гигантская слизь
Giant Risen Chicken[s],Гигантская курица-воскрешатель[|ая|ые|ых]
Giant Risen Chickens,Гигантские осквернённые куры
Giant Thorn Wolf,Гигантский колючий волк
Giant Wind Rider,Гигантский воздушный скакун
"Giant drake...near the...dam... Someone, help!","Гигантский дрейк… недалеко от плотины… Кто-нибудь, помогите!"
Gibbs,Гиббс
"Gießerei-Überlebender[f:""Überlebende""]",Выживший из Литейной [Выжившая из Литейной]
Gift[s] of Aurene's Wisdom,Подарок[|ок|ка|ков] мудрости Аурене
Gift[s] of Cantha,Подар[ок|ка|ков] из Канты
Gift[s] of Conquering,Подарок[|ок|ка|ков] завоевателя
Gift[s] of Draconic Mastery,Подарок[|ок|ка|ков] Драконьего Мастерства
Gift[s] of Ipos,Подар[ок|ка|ков] Ипоса
Gift[s] of Jade Mastery,Подарок[|ок|ка|ков] мастерства из нефрита
Gift[s] of Maguuma Mastery,Подар[ок|ка|ков] Магуумского мастерства
Gift[s] of Nevermore,Подар[ок|ка|ков] Невермора
Gift[s] of Pharus,Подар[ок|ка|ков] Фаруса
Gift[s] of Sentience,Подар[ок|ка|ков] разума
"Giftbeseitiger[f:""Giftbeseitigerin""]",Уничтожитель ядов
Giga Blast,Гига-взрыв
Gigor,Гигор
Gilbert's Crew,Команда Жильбера
Gilbert's Treasure Map,Карта сокровищ Жильбера
Gilded River,Позолоченная река
"Gilden-Krieger[f:""Kriegerin""]",Воин гильдии
Gimme a report.,Предоставьте мне отчёт.
Gipfel des Balrior,Пик Бальриора
"Gipfelstürmer[f:""Gipfelstürmerin""] des Knochenpalasts",Штурмовик[|ца] пика Костяного дворца
Giplow,Гиплоу
Giro de la fortuna,Колесо фортуны
Giro radical,резкий поворот
Give a display of swashbuckling sword mastery.,Продемонстрируйте мастерство владения клинком и фехтовальные приёмы.
Give me a hand!,Помоги мне!
Give me report.,Предоставьте мне строку для перевода.
Give me that! YOU stay put.,Дай это мне! Ты оставайся здесь.
Give medicine.,Дать лекарство.
Give up.,Сдаюсь.
Give up—you cannot win!,Сдавайся — тебе не победить!
Give us a moment.,"Пожалуйста, подождите."
Give us your energy!,Отдай нам свою энергию!
Give us your power!,Отдай нам свою силу!
Give us your strength.,Отдай нам свою силу.
Give—me—data.,Предоставьте мне данные.
Glacial Trench,Ледниковая траншея
Glad I wasn't around when that happened.,"Рад, что тогда не был рядом."
Glad for your help.,Рад твоей помощи.
Glad that's over. Thank Kormir for good help.,"Рад, что всё закончилось. Спасибо Кормир за помощь."
Glad to be here.,Рад быть здесь.
Glad to have you back!,Рад видеть тебя снова!
Glad to hear it!,Рад это слышать!
"Glad to see a friendly face, %str1%. I'm stuck here watching over this asuran kid... So I appreciate the company. If you need to get going, though, I'd understand.","Рад видеть знакомое лицо, %str1%. Я застрял здесь, присматриваю за этим асурийским сорванцом… Так что я буду рад любой компании. Если тебе нужно будет уйти, я пойму."
"Glad to see you again, %str1%. I'm dying to get back into the action with Rox and the others, but I'm stuck minding Taimi here until she fixes her golem. She'll tell you all about it if you let her.","Рад тебя снова видеть, %str1%. Очень хочу вернуться к приключениям с Рокс и остальными, но я застрял здесь, чтобы присматривать за Таими, пока она не починит своего голема. Она сама тебе всё расскажет, если ты захочешь."
Glad to!,Рад помочь!
Glad you boys could get things settled. Let's get moving.,"Рад, что вы смогли уладить все разногласия. Давайте двигаться дальше."
Glad you could help.,"Рад, что ты помог."
Glad you liked it.,"Рад, что вам понравилось."
"Glad you're here, we need a new pair of legs. Could you help us catch a ghost? All this thing's good at is running around and spouting jokes. Really bad jokes.","Рад видеть тебя, нам нужны новые ноги. Не мог бы ты помочь нам поймать призрака? Всё, на что он способен — бегать кругами и рассказывать анекдоты. Очень плохие анекдоты."
Glad you're safe.,"Рад, что ты в безопасности."
"Gladiador[f:""Gladiadora""]",Гладиатор[|ша]
"Gladiador[f:""Gladiadora""] del Coliseo",Гладиатор[|ша] Колизея
"Gladiador[f:""Gladiadora""] del Corredor",Гладиатор[|ша] из Коридора
"Gladiator[f:""Gladiatorin""]",Гладиатор[|ша]
Gladium Purd Coalwalker,Гладиум Пурд Коулвокер
Glamoured to appear as Archon Iberu.,Принял облик Архиона Иберу.
Glass Dragon,Стеклянный дракон
"Glaubensbruder[f:""Glaubensschwester""] der Blassen Räuber",Сестра по вере Бледных Разбойников
Gleaning Copse,Роща собирателей
Gleichgewicht herstellen,Восстановить равновесие
Gleiten im Pulsierenden Raum,Скольжение в пульсирующем пространстве
Glenna!,Гленна!
Glenna's Field Journal,Полевой журнал Гленны
Glenna.,Гленна.
Glibber Kleckse,Глиббер Клексе
Gliffu's Golem,Голем Глиффу
Glimm,Глимм
Glimmering Resin Weapon Cache,Тайник с мерцающим смоляным оружием
Glint's Echo,Эхо Глинта
Glint's Hourglass,Песочные часы Глинта
Glint-Bastion,Блестящий Бастион
Glistatcha,Глистатча
Glitschig wie ein Fisch,Скользкий как рыба.
Globale Ränge der Deldrimor-Zwerge,Глобальные ранги клана Делдриморских дварфов
Globale Ränge der Ebon-Vorhut,Глобальные ранги Эбоновой стражи
Globale Ränge der Erhabenen,Глобальные ранги Вознесённых
Globale Ränge der Flammen-Legion,Глобальные ранги Ордена Пламени
Globale Ränge der Kodan,Глобальные рейтинги клана Кодан
Globale Ränge der Kristallblüte,Глобальные рейтинги Кристальной цветущей долины
Globale Ränge der Olmakhan,Глобальные рейтинги Олмакхана
Globale Ränge der Skritt,Глобальные ранги скриттов
Globale Ränge der Tengu,Глобальные рейтинги тенгу.
Globale Vorgänge,Глобальные события
Globaler Sieg: Zorn der Verdrehten Marionette,Глобальная победа: Ярость Искажённой Марионетки
Globby purple stuff?,Липкая фиолетовая субстанция?
Glomm,Гломм
Gloria a la Legión de Ceniza,Слава Легиону Пепла!
Gloria a la Legión de Hierro,Слава Железному легиону!
Gloria a la Legión de Sangre,Слава Легиону Крови!
Gloria a la Legión de la Llama,Слава Легиону Пламени!
Glorificación del corazón de oro,Прославление золотого сердца
Glorious Branded Chest,Великолепный клейменный нагрудник
Glorious Chest of Joko,Великолепный сундук Джоко
Glorious Fervor,Благородный пыл
Glorreiche Legende,Славная легенда
Glory of Tyria Waypoint,"Точка интереса ""Слава Тирии"""
Glory.,Слава.
Glotl Turret Technician,"Техник Глотл, обслуживающий турели"
Gloves of the Flame Sculptor,Перчатки скульптора пламени
Glow-in-the-Dark Skeleton,Светящийся скелет
Glow-in-the-Dark Spider,Светящийся паук
Glower Clashbound,Гловер Клэшбаунд
Glowing Crystal,Светящийся кристалл
Glowing ore. Got it.,Светящаяся руда. Есть.
Glubb,Глубб
Glue Puddle,Клейкая лужа
Glutbucht-Überfälle,Набеги на Глутбухт
Glyph[s] of Industry (Unused),Руны[|ы|ов] промышленности (неиспользованные)
Glyph[s] of Overload (Unused),
Glyph[s] of Volatility (Unused),
Glyph[s] of the Crucible (Unused),
Glyph[s] of the Forester (Unused),Глиф[|ф|фы] Лесника (не используется)
Glyph[s] of the Prospector (Unused),Руны[|ы|ов] Пропейсера (Неиспользованные)
Glyph[s] of the Timekeeper (Unused),
Glyph[s] of the Watchknight (Unused),
Glühender Geist,Пылающий дух
Gnade der Mondsicheln,Благодать Лунных дев.
Gnade des Spielzeugmachers,Благословение Игрушечника
Gnade des Verrückten Königs,Благодать Безумного Короля
Gnadenstoß,милосердный удар
Gnarled Tree,Искривлённое дерево
Gnashblade should have won the election.,Гнашблейд должен был выиграть выборы.
Gnashing Teeth,Скрежещущие зубы
Go ahead and ask around. Maybe someone else can help you.,"Попробуйте спросить у других. Возможно, кто-нибудь еще сможет вам помочь."
Go ahead and scream. It'll make you feel better.,"Ну давай, кричи. Тебе станет легче."
Go ahead and talk.,"Говорите, не стесняйтесь."
Go ask him yourself.,Спросите у него сами.
"Go away, you scurvy yak.","Убирайся, скверный яг."
Go away. Not need to talk to you now.,Уходи. Сейчас не хочу с тобой разговаривать.
Go away. There's something wrong with the magic in this world. I'm not coming out of this bottle until it's back to normal.,"Убирайся. В этом мире что-то не так с магией. Я не вылезу из этой бутылки, пока всё не вернётся в норму."
Go back to sleep.,Спи дальше.
Go clean yourself.,Пой помойся.
"Go for the eyes, boy! Bite him! Good dog!","Целься в глаза, парень! Кусай его! Хороший пёс!"
Go for the throat!,В горло!
Go get it! It's too dangerous for our troops with that beast roaming the seas.,"Идите и уничтожьте его! Слишком опасно оставлять это чудовище рыскать по морям, пока наши войска находятся рядом."
Go get them!,Вперёд!
Go give him a hand will you? He went off talking about dredge weapons of some sort. It isn't safe to go alone.,"Сходи, помоги ему. Он что-то там рассказывал про оружие дреджей. Одному туда лучше не ходить."
"Go home, little lamb.","Иди домой, маленький ягненок."
Go now. Carry the spirit of fire as my forebears did. Watch and learn how it grows larger and faster.,"Уходи теперь. Неси дух огня так, как это делали мои предки. Наблюдай и учись, как он разгорается всё сильнее и быстрее."
Go now. Mordremoth has plans for you.,Уходи сейчас. У Мордремота есть на тебя планы.
Go now. Teach the fire to give warmth and to shelter you from the storm.,Уходи теперь. Научи огонь дарить тепло и защищать тебя от бури.
Go on! Get out!,Вперед! Убирайся отсюда!
"Go on, I've got your back.","Ну же, я прикрою."
"Go on, friends. Break Shukov's iron grip. I shall watch the door.","Ну же, друзья. Разорвите железную хватку Шукова. Я буду охранять дверь."
"Go on. Given your penchant for murdering things, your mathematical chance of survival is greater than zero!","Учитывая вашу склонность к убийствам, ваши шансы на выживание больше нуля!"
Go see for yourself.,Посмотрите сами.
Go spread your cheer to someone else.,"Пой, порадуй кого-нибудь ещё."
Go then. I will not report you...unless I am threatened with violence.,Иди. Я не буду на тебя жаловаться… если мне не начнут угрожать насилием.
Go through the doors.,Пройдите через двери.
Go through the secret passage.,Пройдите через секретный проход.
Go to the Mists.,Отправляйтесь в Туманы.
Go to them! Guide them!,Идите к ним! Направляйте их!
Go up the stairs and search for the sword.,Поднимитесь по лестнице и поищите меч.
Go with Detha to the Hall of Champions.,Отправляйтесь с Детой в Зал Чемпионов.
Go with Detha to the flooded temple.,Отправляйтесь с Детой к затопленному храму.
Go with Tzark to the Lovers' Crypt.,Отправляйтесь с Царком в Крипт Влюблённых.
Go with as much luck as you can muster.,Наберись побольше удачи.
Go with the Spirits.,Пусть духи будут с тобой.
Go.,Пошли.
Goat Meat,Козлятина
"God of death, tear out their souls!","Бог смерти, вырви их души!"
"Goddess of life, obliterate the dead!","Богиня жизни, истреби мертвых!"
"Goddess of nature, lend me your power.","Богиня природы, ниспошли мне свою силу."
Godforged Hellstorm,Божекованный адский шторм
"Gods I hate this damn thing. It's stealing work from living, breathing people.","Черт побери эту штуку, ну и гадость! Она отнимает работу у живых людей."
Gods almighty! What are we going to do now?,"Боже мой, что нам теперь делать?"
